9680;Monterey County (Calif.)
9681;Semiconductor industry
9682;Taiwan
9683;Capacity and disability
9684;Arawa (Maori people)
9685;Stalingrad
9686; Volgograd
9687;Colombia
9688; Scottish.
9689;Silk flowers
9690;Utah
9691;Cross-country (Horsemanship)
9692;Logging
9693;Anne Arundel County (Md.)
9694;Office politics
9695;Imaginary conversations
9696;Nicholas
9697;Anglais (Langue) - Histoire
9698;Indifferentism (Religion)
9699;Corel WordPerfect suite
9700;Saturn launch vehicles.
9701;Romanticism
9702;Moral education
9703;Muster rolls
9704;Depression in children
9705;Economic indicators
9706;Aeronautical museums
9707;Cryobiology
9708;Syrians
9709;Franklin
9710; Franklin
9711; Tenn.
9712;Martial artists
9713;Homestead (Fla.)
9714;Social skills
9715;Frigidity (Psychology)
9716;Pelham (Ga.)
9717;Nuclear weapons
9718;Deployment (Strategy)
9719;Robotics
9720;Body art
9721;Vice-Presidential candidates
9722;Rhodesia
9723;Upanishads
9724;Grant
9725;Monterey Bay Metropolitan Area (Calif.)
9726;African American lesbians
9727;Spanish literature
9728;Landscape architecture
9729;WORLD WAR
9730;Cricket
9731;Reflexotherapy
9732;Jupiter (Planet)
9733;Spanish drawings - Goya
9734; Francisco de - Illustrations
9735;Zines
9736;Agricultural productivity
9737;Esher Reginald Brett Viscount
9738;Fools and jesters
9739;Sick
9740;Audiocassettte
9741;Lunar surface vehicles
9742;Jewish children
9743;Motion Picture Actors & Actresses
9744;Guidebooks
9745; Junk
9746;Worship
9747;juvenile romance
9748;Shenandoah River Valley (Va. and W. Va.)
9749;Conceptual art
9750;Mental arithmetic
9751;Loudspeakers
9752;Franse fiksie
9753;Vegan cooking
9754;Peace treaties
9755;Amazons
9756;Calculators
9757;Forensic photography
9758;Electronic musical instruments
9759;Telescopes
9760;Theism
9761;Heat-engines
9762;Corruption investigation
9763;Mollusks
9764;Belfast (Northern Ireland)
9765;Dog owners
9766;Labor demand
9767;Dragons in literature
9768;Lune - Photographies spatiales
9769;Lace and lace making
9770;Franklin (State)
9771;Mendocino (Calif.)
9772;Titan (Missile)
9773;Microwaves
9774;Art calendars
9775;Computer software industry
9776;African American women poets
9777;Teams in the workplace
9778;Cherokee language
9779;Desserts.
9780;Electromagnetic theory
9781;Marquesas Keys (Fla.)
9782;Hindu music
9783;Chilkoot Pass
9784;Children Costume
9785;Avant-garde (Music)
9786;Sex customs
9787;Nogales (Ariz.)
9788;Science fiction television programs
9789;Ferromagnetism
9790;Business travel.
9791;Communication in families
9792;Divco trucks
9793;Grand unified theories (Nuclear physics)
9794;Mud
9795;Human capital
9796;Plant diseases
9797;Authority files (Information retrieval)
9798;Galeton (Pa.).
9799;Atomic structure
9800;Super Mario Bros. (Game)
9801;Door County (Wis.)
9802;Suffragists
9803;Blind women
9804;Duplicate whist
9805;Bushido
9806;Victims of crimes
9807;Self (Philosophy).
9808;Almond
9809;Kimonos
9810;Essex (England)
9811;Fate and fatalism
9812;Bulimia
9813;Harrison
9814; Chip (Fictitious character)
9815;Riddles
9816;Electric fields
9817;Belgian sheepdog
9818;Smart structures.
9819;Hydrotherapy
9820;Defense contracts
9821;McLaren automobiles
9822;British Columbia Guidebooks
9823;Information theory
9824;Muskrat
9825;Inflation (Finance)
9826;Leningrad (R.S.F.S.R.)
9827;Sacco-Vanzetti Trial
9828; Dedham
9829;Almond
9830;Linear integrated circuits
9831;Health resorts
9832;Star Trek films
9833;Whooping crane
9834;U.S. Open (Golf tournament)
9835;Bandelier National Monument (N.M.)
9836;Information storage and retrieval systems
9837;Animal nutrition
9838;Bar mitzvah
9839;Korea
9840; Syria)
9841;Nihilism
9842;Emigration and Immigration
9843;Big bands
9844;Cooking (Poultry)
9845;Mortal Kombat (Game)
9846;Koan
9847;Iron in the body
9848;College Level Examination Program
9849;Coastal plants
9850;Appropriate technology
9851;Methods
9852;Table-talk
9853;Communist strategy
9854;Lawyers' spouses
9855;Black race
9856;Bka-rgyud-pa (Sect)
9857;Cotton growing
9858;Children and adults
9859;Earthworks (Art)
9860;Kannada fiction
9861;Bananas
9862;Cologne (Germany)
9863;Flying-machines
9864;Phoenix (Ariz.)
9865;Tea
9866;Fear in children
9867;African American children.
9868; Artistic.
9869;Fugitives from justice
9870;Atlantic Coast (New England)
9871;VME (Computer bus)
9872;Book of the dead
9873;Regalia (Insignia)
9874;Books - Compact disc catalogs
9875;Apocryphal books
9876;Distributed operating systems (Computers)
9877;Sequoyah medal books
9878;Redheads
9879;Sales management
9880;Cancer in animals
9881;Chess players
9882;JEANNE D'ALBRET
9883; QUEEN OF NAVARRE
9884;Colombia
9885;REXX (Computer program language)
9886;Medical history taking
9887;Oversize books
9888;Aversion theraphy
9889;Mac OS.
9890;Amaryllidaceae
9891;Bass guitar
9892;Bluefishing
9893;Armenian massacres
9894;Neurolinguistic programming
9895;Correctional personnel
9896;Lockheed aircraft
9897;Indian jewelers
9898;Commercial buildings
9899; Exiled
9900;Command of troops.
9901;Balsan
9902; Consuelo Vanderbilt
9903;Portugal
9904;Files (Records)
9905;Teleology
9906;Clarksville (Tenn.)
9907;Accompagnement (Musique)
9908;Personalism
9909;Tank destroyers
9910;Kirtana (Hinduism)
9911;Trinidad
9912;American wit and humour
9913;Blood plasma
9914;Jewish shrines
9915;Personality development
9916;Biblical teaching
9917;Basketwork
9918;American letters
9919;Cross country ski trails
9920;National Council Licensure 
9921;Robin Hood (Legendary character)
9922;Nursing homes
9923; Swiss (Switzerland)
9924;Body image
9925;Congestive heart failure
9926;Electronic encyclopedias
9927;Love spell historical romance
9928; German-speaking
9929; Breton
9930;Association and associations
9931;Error-correcting codes (Information theory)
9932;Omdurman
9933; Omdurman
9934; Sudan
9935;Bow and arrow
9936;Genetic disorders
9937;Tipping
9938;Travel writing
9939;Book ornamentation
9940;Children's puzzle books
9941;Home Economics
9942;Architectural models
9943;Ice skaters.
9944;Computer literacy
9945;Multidimensional databases
9946;Cooperative societies
9947;Asperger's syndrome
9948;Counselors
9949;Labyrinths
9950;Television comedies
9951;Eastern Shore (Md. and Va.)
9952;Balaklava
9953; Balaklava
9954;Ku-Klux Klan (19th century)
9955;Military law
9956;Altamira Cave (Spain)
9957;Cool
9958; Bertha (Fictitious character)
9959;Iona (Scotland)
9960;Wrought-iron
9961;Assembly
9962; Right of
9963;Christian Music
9964;Football coaches
9965;Lay preaching
9966;Futurism (Art)
9967;Neural networks (Computer science)
9968;Singenpoo (Fictitious character)
9969;Baboon
9970;Euthanasia
9971;American Presidents
9972;Orthomolecular therapy
9973;Telecommunication systems
9974;Angora goat
9975;Sinclair
9976; Paul (Fictitious character)
9977;PC DOS (Computer operating system)
9978;Political prisoners
9979;Categories (Philosophy)
9980;Evangelicalism
9981;Delhi (Wis.)
9982;Haster
9983; Public relations
9984;Big Sur Region (Calif.)
9985;Zoning
9986;World Wide Web (Information retrieval system)
9987;Marine toxins
9988;Browning automatic pistol
9989;Aeronautical instruments
9990; Municipal
9991;Church Slavic literature
9992;Canon (Musical form)
9993;Diffusion
9994;Gang prevention
9995;Industrial organization
9996;Educational counceling
9997;Cavan (Ireland : County)
9998;American Protective Association
9999;Goon show (Radio program)
10000;Lebanon County (Pa.)
10001;Ballistic missile defenses
10002;Speech therapy
10003;Big brother (Television program : Great Britain)
10004;Mennonite cooking
10005;Marriage records
10006;Programming Languages (electronic Computers)
10007;African Americans and mass media
10008;Machine design
10009;Cardiology
10010;Death & dying
10011;Southern Railway
10012;Pond ecology
10013;Property
10014;Black Death
10015;Van Zandt County (Tex.)
10016;Tomahawks
10017;Drum majoring
10018;Bartholomew
10019; Peter (Fictitious character)
10020;Catholic Church. Breviary
10021;Board book
10022;Bakeries
10023;Gossip
10024;Metric system
10025;Niagara Falls
10026;Hardware
10027;Sewing.
10028;Extinct languages
10029;Effects pedals
10030;Bemba language
10031;Chile
10032;Bull terrier
10033;Korea
10034;Photochemistry
10035;Teosofia
10036;La Coruna
10037; La Coruna
10038;1809
10039; Point-of-sale
10040;Abused men
10041;C (Computer program language).
10042;Special libraries
10043;Industria y Estado
10044;Jackrabbits
10045;Ast«?∂˜rix (Fictitious character)
10046;Classical philology
10047;Education accountability
10048;Fox Indians
10049;Commonplace-books.
10050;Weight lifting
10051;Thimbles
10052;Trigonometry
10053;Marriages of royalty and nobility
10054; Danish.
10055;Vegetarianism
10056;Weddings
10057;Chitterwick
10058; Ambrose (Fictitious character)
10059;Arab Americans
10060;Media programs (Education)
10061;Diktynna (Greek deity)
10062;Carson and Colorado Railway
10063;Bellows
10064; George
10065; 1882-1925
10066;Pianists
10067;Arabian knights
10068;Kootenay (B.C. : District)
10069;Activity programs in education.
10070;Hanafites
10071;Matrices
10072;Gay men's writings
10073;Last Supper in art
10074;Clean energy industries
10075;Boredom
10076;Crosses
10077;Marriage (Roman law)
10078; Edible
10079;Virtue
10080;Electronic keyboard music
10081;Cooking (Frozen foods)
10082;Photography of children
10083;Computational intelligence
10084;Bon (Tibetan religion)
10085;Cheesecake
10086;Helen of Troy (Greek mythology)
10087;African American churches
10088;Pearl of Great Price
10089; Rè´∂Åja
10090;Jefferson National Expansion Memorial (St. Louis
10091; Mo.)
10092;Size
10093;Betrothal
10094;Brest-Litovsk Peace Conference
10095;Foard County (Tex.)
10096;Provence (France)
10097;Bones (Musical instrument)
10098;Chihuahua (Dog breed)
10099;Germanic languages
10100;Biotechnology laboratories
10101;Paraplegics
10102;Crewe (Cheshire East
10103;Putnam County (Tenn.)
10104;Depoe Bay (Or.)
10105;Bibliographie
10106;Toyota automobiles
10107;Waqf
10108;Piccadilly (London
10109;Cantonese dialects
10110;Christianity and justice
10111;Nineteen sixties
10112;Islam and social problems
10113;Jonestown (Guyana)
10114;Fruit growers
10115;Ames
10116; Cherry (Fictitious character)
10117;Writing
10118;Jewish men
10119;Argon dating
10120;Teenage pregnancy
10121;Contemporary Christian music
10122;Bain
10123; Joe (Fictitious character)
10124;Appalachian Mountains
10125;Collective behavior
10126;Electron circuits
10127;Condensed books
10128;Geo automobile
10129;Panama Canal (Panama)
10130;Indic (English)
10131;Constitutional conventions
10132; Ainu
10133;Mustang automobile
10134;Loneliness
10135;Captive wild birds
10136;Typewriting
10137;Divorced women
10138;Phase rule and equilibrium
10139;Narcotics
10140;Turkmenistan
10141;Airborne troops
10142;Anti-Soviet espionage - Pen«?«Økovskiè´«Ò«??
10143; Oleg
10144; 1919-1963
10145;Human rights
10146;Digital cameras
10147;Kanawha River Valley (W. Va.)
10148;Candles
10149;Children of immigrants
10150;American Bottom (Ill.)
10151;Grocery trade
10152;Caring
10153;Christian socialism
10154;Simplicity
10155;Clones (Ireland)
10156;Motivational speakers
10157;Corporate lawyers
10158;Nemi (Italy)
10159;C+
10160;Condominiums
10161;Church decoration and ornament
10162;DNA microarrays
10163;Allegheny River (Pa. and N.Y.)
10164;Teenage girls
10165;Fibromyalgia.
10166;Reporters and reporting
10167;Malay language
10168;Hay fever
10169;Hanging
10170;Isuzu automobile
10171;Keyboard instrument music
10172;Storage in the home
10173;Gran Breta«?«Òa- - Historia
10174;Star Wars fiction
10175;Domicile
10176;Sabre (Jet fighter plane)
10177;Anthologie
10178;Catholic women
10179;Sami (European people)
10180;Ballet slippers
10181;Women in Christianity
10182;Four Corners Region
10183;Environmental engineering
10184;Band music
10185;Exodus
10186; The
10187;African American painters
10188;Commercial policy
10189;Director (Computer file)
10190;Cooking (Legumes)
10191;Chinese language materials
10192;Ground squirrels
10193;Sevastopol«?«Ø (Ukraine)
10194;Abusive men
10195;Washington (Utah)
10196;Volkswagen Polo automobile
10197;Horology
10198;Favorites
10199; Royal
10200;Amulets
10201;Bir Hakeim
10202;Upholstery
10203;Beetles.
10204;Forensic hypnotism
10205;Plague
10206;Body marking
10207;Electoral college
10208;Corporate management
10209;Description
10210;Social change
10211;Kokeshi dolls
10212;Veterinary acupuncture
10213;Spoons
10214;Interest
10215;Pheasants
10216;Discrimination
10217;Concord River
10218;Body temperature
10219;Cyclones
10220;Tools
10221;Neanderthals.
10222;Books on compact disc
10223;Gatlinburg (Tenn.)
10224;Ogunquit (Me.)
10225;Figurative art
10226;Career education (Primary)
10227;Puppet making
10228;Glass beads
10229;Fantasy - History and criticism
10230;Organic farming
10231;Smocking
10232;Automobile detailing
10233;Psychometry (Parapsychology)
10234;Bengali
10235;Bafou (East Cameroon)
10236;Alf (Fictitious character)
10237;Cape Coral (Fla.)
10238;Retrievers
10239;Skateboarding
10240;Fox squirrel
10241;Consumer complaints
10242;Dedham (Mass.)
10243;Leveraged buyouts.
10244;National Council Licensure 
10245;Mackinac Island (Mich. : Island)
10246;Agricultural machinery
10247;Anzio
10248; Anzio
10249;Pregnant schoolgirls
10250;Art deco (Architecture)
10251;Diction
10252;Lancaster County (Va.)
10253;Embalming
10254;Decision Making
10255;Food allergy
10256;Moles
10257;Chants (Plain
10258; Gregorian
10259; etc.) History and criticism
10260;Daylilies
10261;Richard II
10262; king of England
10263; 1367-1400
10264;Charts and charting
10265;Gender transition
10266;Annie
10267;Brainwashing.
10268;Characters and characteristics
10269;Flash (Computer file)
10270;Birthparents
10271;World Wide Web
10272; Marine
10273;Graphical user interfaces (Computer systems)
10274;Bodybuilding in art
10275;You bet your life (Television program)
10276;Sex offenders
10277;Church development
10278;Fairfax County (Va.)
10279;Otters
10280;City-states
10281;Demeter
10282; Christine
10283;Cathedrals in literature
10284;Spanish-American literature
10285;Computer programs
10286;Customer service
10287;Automobile thieves
10288;Ornamental grasses
10289;Alm«?∂cenes al por menor
10290;National bank notes
10291;Camels
10292;Reader and speakers
10293;Auburn (N.Y.)
10294;Islamic rugs
10295;Motels
10296;Armenian literature
10297;Koi
10298;Iron ores
10299;Forging
10300;Seeds
10301;Israeli fiction
10302;Irish literature
10303;Bambi (Fictitious character)
10304;Hospital care
10305;Orkney (Scotland)
10306;Fences
10307;Grandparents
10308;Lifestyles
10309;Syriac language
10310;Anemones
10311;Military education
10312;Somalia
10313;Data protection
10314;Transsexuals
10315;Depositions
10316;Electric cables
10317;Accupressure Massage
10318;Nuclear reactor accidents
10319;Tax evasion
10320;Kwakiutl Indians
10321;Naval education
10322;Communication in engineering
10323;Exclusionary rule (Evidence)
10324;Apostrophe
10325;Bovins laitiers
10326;Materia medica
10327;Elastic plates and shells
10328;Expo (International Exhibitions Bureau)
